"","time","mean_valssp_Acte","mean_valssp_ActeL","mean_valssp_ActeU","mean_valsfp_Acte","mean_valsfp_ActeL","mean_valsfp_ActeU","mean_valsdet_Acte","mean_valsdet_ActeL","mean_valsdet_ActeU","mean_valssp_Sumi","mean_valssp_SumiL","mean_valssp_SumiU","mean_valsfp_Sumi","mean_valsfp_SumiL","mean_valsfp_SumiU","mean_valsdet_Sumi","mean_valsdet_SumiL","mean_valsdet_SumiU"
"286",286,0.373500270099877,0.350454320455939,0.396820099578507,0.55000434203466,0.523597011345118,0.57657963186539,0.0224481312161985,0.020598532989803,0.0244369518370454,0.211090536932813,0.189449853922082,0.234459991841963,0.7412908229548,0.714215481681297,0.76651220320859,0.0712176824000191,0.0640932940494767,0.0789976398874159
"287",287,0.371422825753601,0.348389036707889,0.394740667550615,0.552099711760647,0.525657734096161,0.57869808658138,0.022253914704447,0.0204160434896823,0.0242305070878511,0.209865022504138,0.188276628393715,0.233187951334542,0.742920089781867,0.715893811843387,0.768083259303951,0.0707314124077091,0.0636354297900064,0.0784825761967401
"288",288,0.369350124185913,0.346329434561782,0.392665038569751,0.554193233050284,0.527717583255709,0.580813647997059,0.0220613405917374,0.020235137323958,0.0240257634436447,0.208644741272602,0.187108991224547,0.231920721399606,0.744542631932549,0.717566183312106,0.769646921154509,0.0702482115131268,0.0631806155758821,0.0779705864146969
"289",289,0.367282230761066,0.344275575251204,0.390593280466633,0.556284833358076,0.52977648910638,0.582926242446994,0.0218703956427195,0.0200558013446453,0.0238227076103513,0.207429692760753,0.185946936578936,0.23065830656292,0.746158432524461,0.719232571331536,0.771203180737436,0.0697680637676747,0.0627288342366395,0.0774616558964544
"290",290,0.365219210161469,0.342227519196073,0.388525460527087,0.558374440409275,0.531834382059008,0.585035796695606,0.0216810667174232,0.0198780225025277,0.023621326385605,0.206219876211858,0.184790458351054,0.229400711074091,0.747767475301751,0.720892951727107,0.772752030676044,0.0692909532586602,0.062280068653351,0.0769557700183566
"291",291,0.363161126381032,0.340185325997726,0.386461645484184,0.560461982209666,0.533891192661998,0.587142237946837,0.0214933407707693,0.0197017878466017,0.023421606658325,0.20501529059236,0.183639550168035,0.228147938908301,0.749369744631948,0.722547300904382,0.774293464234637,0.0688168641099268,0.0618343017591729,0.0764529141786135
"292",292,0.361108042718709,0.338149054434241,0.384401901510532,0.562547387055279,0.535946851610651,0.589245493853666,0.0213072048520778,0.0195270845235212,0.0232235354082904,0.203815934594361,0.182494205393139,0.226899993768061,0.750965225502726,0.724195595847749,0.77582747531329,0.0683457804824738,0.0613915165398797,0.0759530737979805
"293",293,0.359060021772234,0.33611876245599,0.382346294210733,0.564630583542005,0.538001289756437,0.591345492527512,0.021122646104577,0.0193538997770414,0.0230270997057123,0.202621806638108,0.181354417128911,0.225656879084986,0.752553903518576,0.725837814119013,0.777354058442556,0.0678776865750622,0.0609516960343849,0.0754562343204264
"294",294,0.357017125432058,0.334094507181414,0.380294888613995,0.566711500575131,0.540054438116233,0.593442162547477,0.0209396517649098,0.0191822209474621,0.0228322867108056,0.201432904874492,0.18022017822034,0.224418598021591,0.754135764897389,0.727473933855894,0.778873208778106,0.0674125666248099,0.0605148233352483,0.074962381213791
"295",295,0.35497941487549,0.332076344893033,0.378247749166921,0.568790067378777,0.542106227881508,0.595535432969461,0.02075820916264,0.0190120354710714,0.0226390836733573,0.200249227187565,0.179091481258027,0.223185153473106,0.755710796466959,0.729103933770427,0.780384922095308,0.0669504049077738,0.0600808815891716,0.0744714999704308
"296",296,0.352946950561032,0.330064331033677,0.376204939726454,0.570866213505249,0.544156590427455,0.597625233335138,0.0205783057197581,0.0188433308795891,0.0224474779322952,0.199070771197061,0.177968318581347,0.221956548069303,0.757278985661401,0.730727793147276,0.781889194783742,0.066491185739521,0.0596498539974801,0.0739835761078543
"297",297,0.350919792222919,0.328058520202952,0.374166523552995,0.572939868844283,0.546205457322082,0.599711493680774,0.0203999289501851,0.0186760947996098,0.0222574569152533,0.197897534260931,0.176850682281614,0.220732784176355,0.758840320517488,0.732345491841947,0.78338602384165,0.0660348934756869,0.0592217238165929,0.0734985951693469
"298",298,0.348897998865856,0.326058966153928,0.372132563303683,0.5750109636322,0.548252760335232,0.601794144545913,0.0202230664592767,0.0185103149520461,0.0220690081381374,0.196729513477885,0.175738564205241,0.219513863898694,0.760394789670909,0.733957010278916,0.784875406870337,0.0655815125125232,0.0587964743584793,0.073016542724584
"299",299,0.34688162875996,0.324065721790047,0.370103121025852,0.577079428460954,0.550298431447557,0.603873116981902,0.0200477059433267,0.0183459791515729,0.0218821192046882,0.195566705689947,0.174631955956907,0.218299789080903,0.76194238235245,0.735562329449672,0.786357342068511,0.0651310272874325,0.0583740889911045,0.0725374043702347
"300",300,0.3448707394359,0.322078839162269,0.368078258150653,0.57914519428708,0.552342402859431,0.605948342560277,0.0198738351890694,0.0181830753060703,0.021696777806044,0.194409107485015,0.173530848902712,0.217090561309615,0.763483088384106,0.737161430910662,0.787831828226568,0.0646834222794933,0.0579545511388621,0.0720611657305539
"301",301,0.342865387680241,0.320098369466427,0.366058035486852,0.581208192440535,0.554384606999793,0.608019753380984,0.019701442073182,0.0180215914160679,0.0215129717203016,0.193256715199428,0.172435234173337,0.215886181915429,0.765016898175106,0.738754296781161,0.789298864720838,0.0642386820099721,0.0575378442829945,0.0715878124579648
"302",302,0.340865629530986,0.318124363040812,0.364042513214792,0.583268354633428,0.556424976534933,0.610087282080458,0.0195305145617866,0.0178615155741896,0.0213306888120768,0.192109524920545,0.171345102667197,0.214686651974843,0.766543802717885,0.74034090974105,0.790758451507765,0.0637967910428253,0.0571239519620025,0.0711173302336307
"303",303,0.338871520273325,0.316156869363983,0.362031750880539,0.585325612968642,0.558463444377206,0.612150861839536,0.0193610407099517,0.0177028359645976,0.0211499170320634,0.190967532489326,0.170260445053591,0.2134919723122,0.768063793583973,0.741921253028517,0.79221058911806,0.0633577339851894,0.0567128577720418,0.070649704768016
"304",304,0.336883114435575,0.314195937052784,0.360025807390192,0.587379899948344,0.560499943693678,0.614210426391217,0.0191930086611936,0.0175455408624384,0.0209706444165917,0.189830733502921,0.169181251775849,0.212302143501651,0.769576862919822,0.743495310437669,0.793655278650794,0.0629214954878604,0.0563045453673092,0.070184921801438
"305",305,0.334900465785332,0.312241613860593,0.358024741004372,0.589431148482377,0.562534407914701,0.616265910028263,0.0190264066469776,0.017389618633288,0.0207928590871856,0.188699123317266,0.168107513054472,0.211117165869131,0.771083003442572,0.745063066316072,0.795092521767459,0.0624880602457624,0.0558989984604165,0.0697229671046075
"306",306,0.332923627325814,0.31029394667578,0.356028609332888,0.591479291896539,0.564566770742413,0.618317247610639,0.0188612229862192,0.0172350577325991,0.0206165492501197,0.18757269704968,0.167039218890267,0.209937039494343,0.772582208435743,0.746624505562209,0.796522320685991,0.0620574129984052,0.0554962008227535,0.0692638264791607
"307",307,0.330952651292413,0.308352981520385,0.354037469329571,0.59352426394074,0.566596966159159,0.620364374572787,0.0186974460847854,0.0170818467051474,0.0204417031959752,0.186451449581471,0.165976359067477,0.208761764212765,0.77407447174488,0.748179613622859,0.797944678174746,0.0616295385303315,0.0550961362848398,0.0688074857581797
"308",308,0.328987589149433,0.306418763549003,0.352051377287291,0.595565998797038,0.568624928435834,0.62240722693074,0.0185350644349954,0.0169299741844802,0.0202683092991954,0.18533537556054,0.164918923156906,0.207591339617659,0.775559787773128,0.749728376490406,0.799359597546451,0.0612044216715531,0.0546987887366655,0.068353930806704
"309",309,0.327028491587043,0.304491337047892,0.350070388833147,0.597604431087558,0.570650592140154,0.624445741289073,0.0183740666151225,0.0167794288923646,0.0200963560176404,0.184224469403999,0.16386690051903,0.206425765062097,0.777038151476751,0.751270780700067,0.800767082652121,0.0607820472979774,0.0543041421280211,0.0679031475222324
"310",310,0.325075408518413,0.302570745434279,0.34809455892383,0.599639495882275,0.572673892144826,0.626479854847679,0.0182144412888948,0.0166301996382371,0.0199258318921416,0.183118725300777,0.162820280307111,0.205265039660999,0.778509558360603,0.752806813327056,0.802167137874939,0.0603624003318228,0.0539121804688167,0.0674551218352147
"311",311,0.323128389077058,0.300657031255886,0.346123941841171,0.601671128706685,0.574694763635653,0.628509505408392,0.0180561772049978,0.0164822753186542,0.0197567255460557,0.182018137214241,0.16177905147029,0.204109162293179,0.779974004473536,0.75433646198367,0.803559768124115,0.0599454657420244,0.0535228878293904,0.0670098397095337
"312",312,0.321187481614374,0.298750236190656,0.344158591187856,0.603699265549336,0.576713142119536,0.630534631381427,0.0178992631965758,0.0163356449167439,0.0195890256848187,0.18092269888481,0.160743202756687,0.202958131603403,0.781431486403764,0.755859714816309,0.804944978828713,0.0595312285446291,0.053136248340807,0.0665672871429787
"313",313,0.319252733697367,0.296850401046684,0.342198559883322,0.605723842869234,0.578728963432394,0.632555171791658,0.0177436881807342,0.0161902975016577,0.0194227210954985,0.179832403832579,0.159712722716475,0.201811946004455,0.782882001274171,0.75737656050243,0.806322775931461,0.0591196738031817,0.0527522461951449,0.0661274501677084
"314",314,0.317324192106581,0.294957565762354,0.340243900159831,0.60774479760312,0.580742163746996,0.63457106628473,0.0175894411580429,0.0160462222280245,0.019257800646349,0.178747245359934,0.158687599704961,0.200670603679214,0.784325546737576,0.758886988247432,0.80769316588253,0.0587107866290996,0.0523708656457745,0.065690314850705
"315",315,0.315401902834217,0.293071769406672,0.338294663558718,0.609762067172611,0.582752679580691,0.636582255132989,0.0174365112120388,0.0159034083354051,0.0190942532863621,0.177667216554174,0.157667821885642,0.199534102582739,0.785762120971953,0.760390987781477,0.809056155633298,0.0583045521820394,0.0519920910076253,0.0652558672942193
"316",316,0.313485911082446,0.291193050179804,0.336350900926814,0.611775589491205,0.584760447803049,0.638588679241251,0.0172848875087301,0.0157618451477479,0.0189320680448217,0.176592310290131,0.156653377233259,0.198402440444365,0.787191722675599,0.76188854935625,0.810411752630095,0.0579009556702524,0.0516159066574439,0.0648240936362064
"317",317,0.311576261261909,0.2893214454138,0.334412662413046,0.613785302971157,0.586765405643408,0.640590280152391,0.0171345592961004,0.0156215220728464,0.0187712340308557,0.175522519232788,0.155644253536844,0.1972756147698,0.788614351062271,0.763379663741656,0.811759964807935,0.0574999823509316,0.0512422970340415,0.0643949800507517
"318",318,0.309672996990414,0.287456991573525,0.332479997465216,0.615791146530209,0.588767490698312,0.642587000052762,0.0169855159036137,0.0154824286017967,0.0186117404329893,0.174457835839897,0.154640438402741,0.196153622843238,0.790030005856273,0.764864322222455,0.813100800584225,0.0571016175305486,0.0508712466385325,0.0639685127484896
"319",319,0.307776161091812,0.28559972425777,0.330552954826949,0.617793059598193,0.590766640938864,0.644578781777445,0.0168377467417203,0.0153445543084578,0.0184535765186978,0.173398252364595,0.153641919257632,0.19503646172947,0.791438687287511,0.766342516594844,0.814434268852468,0.0567058465651817,0.050502740034563,0.0635446779770114
"320",320,0.305885795595068,0.283749678200559,0.328631582534819,0.61979098212348,0.592762794717959,0.646565568815314,0.0166912413013629,0.0152078888489125,0.0182967316339599,0.172343760858018,0.15264868335154,0.193924128276012,0.792840396086506,0.76781423916298,0.815760378975958,0.0563126548608342,0.05013676184853,0.0631234620212657
"321",321,0.304001941733513,0.281906887272638,0.326715927915651,0.621784854579302,0.594755890777429,0.648547305313939,0.0165459891534841,0.0150724219609293,0.0181411952028108,0.17129435317191,0.151660717760821,0.192816619115229,0.794235133479379,0.769279482735444,0.81707914078146,0.0559220278737442,0.049773296769792,0.0627048512039496
"322",322,0.302124639944284,0.280071384483154,0.324806037583991,0.623774617969926,0.596745868255077,0.650523936084303,0.0164019799485341,0.0149381434634268,0.0179869567268959,0.170250020961237,0.150678009391149,0.191713930666471,0.795622901182795,0.770738240621657,0.818390564552886,0.0555339511106849,0.0494123295508692,0.0622888318858912
"323",323,0.30025392986794,0.278243201981511,0.322901957439752,0.625760213836683,0.598732666691597,0.652495406605357,0.0162592034159798,0.0148050432559388,0.0178340057850243,0.169210755686782,0.149700544980477,0.190616059138209,0.79700370139888,0.772190506628242,0.819694661024967,0.0551484101292562,0.0490538450076359,0.0618753904664239
"324",324,0.298389850348268,0.276422371059403,0.321003732666034,0.627741584263858,0.600716226037401,0.654461663028388,0.0161176493638146,0.014673111318081,0.0176823320327231,0.168176548617757,0.148728311101999,0.189523000530183,0.798377536810109,0.773636275055333,0.820991441376919,0.054765390538168,0.0486978280195037,0.0614645133837518
"325",325,0.296532439432257,0.274608922153034,0.319111407727114,0.629718671884432,0.602696486659322,0.656422652181217,0.0159773076780692,0.0145423377090196,0.0175319252017922,0.167147390834389,0.14776129416708,0.188434750635544,0.799744410574165,0.775075540692839,0.822280917226111,0.0543848779975135,0.0483442635295955,0.0610561871153073
"326",326,0.29468173437026,0.272802884845498,0.317225026366601,0.631691419885683,0.60467338934721,0.658378321572225,0.0158381683223234,0.0144127125669412,0.0173827750998589,0.166123273230518,0.146799480428186,0.187351305043013,0.801104326318769,0.776508298816658,0.823563100621731,0.0540068582190356,0.0479931365449112,0.0606503981780999
"327",327,0.292837771616324,0.271004287869339,0.315344631605769,0.633659772014631,0.606646875320423,0.660328619394198,0.0157002213372189,0.0142842261085247,0.0172348716099332,0.165104186516181,0.145842855981796,0.186272659139029,0.802457288136493,0.777934545184847,0.824838004038451,0.0536313169663838,0.0476444321364851,0.0602471331290571
"328",328,0.291000586828697,0.26921315910928,0.313470265742056,0.63562367258335,0.608616886234195,0.662273494528004,0.015563456839973,0.0141568686284143,0.0170882046899645,0.164090121220191,0.144891406771292,0.185198808109911,0.803803300579538,0.779354276033744,0.826105640370103,0.0532582400553628,0.0472981354395348,0.059846378565357
"329",329,0.289170214870505,0.267429525605108,0.311601970347721,0.637583066474118,0.610583364185888,0.664212896546088,0.0154278650238945,0.0140306304986945,0.0169427643723972,0.163081067692717,0.143945118589839,0.184129746944019,0.805142368654506,0.780767488074051,0.827366022923355,0.052887613354173,0.0469542316536015,0.0594481211247531
"330",330,0.287346689810603,0.265653413554734,0.309739786268687,0.639537899144433,0.612546251721138,0.666146775715797,0.0152934361578989,0.0139055021683674,0.0167985407637287,0.162077016107847,0.143003977083255,0.183065470433912,0.806474497817139,0.782174178486877,0.82861916541139,0.0525194227836431,0.0466127060426827,0.0590523474858912
"331",331,0.285530044924587,0.263884848317405,0.307883753623529,0.641488116631865,0.614505491839872,0.668075083002535,0.0151601605860267,0.0137814741628307,0.0166555240440667,0.161077956466149,0.142067967752848,0.18200597317852,0.807799693967049,0.783574344919731,0.829865081947604,0.0521536543174543,0.0462735439353564,0.058659044368618
"332",332,0.283720312695974,0.262123854417073,0.306033911802635,0.643433665558772,0.616461028002214,0.669997770072736,0.0150280287269614,0.0136585370833582,0.0165137044666877,0.160083878597231,0.141137075958257,0.180951249585302,0.809117963442425,0.784967985482494,0.831103787039304,0.0517902939823567,0.0459367307248981,0.0582681985342825
"333",333,0.281917524817552,0.260370455545922,0.304190299467535,0.645374493136858,0.61841280413427,0.671914789296667,0.0148970310735501,0.0135366816065822,0.0163730723575965,0.159094772162283,0.140211286920261,0.17990129387242,0.810429313014732,0.786355098743334,0.832335295581418,0.0514293278583778,0.0456022518693891,0.0578797967860294
"334",334,0.280121712192882,0.258624674568045,0.302352954550382,0.647310547171587,0.620360764633786,0.673826093751065,0.0147671581923246,0.0134158984839773,0.0162336181150863,0.158110626656617,0.139290585723576,0.178856100070899,0.811733749883392,0.787735683724604,0.833559622850229,0.0510707420790234,0.0452700928918179,0.0574938259690851
"335",335,0.278332904937963,0.256886533523263,0.300521914253594,0.649241776066442,0.622304854375696,0.675731637221592,0.0146384007230237,0.0132961785413467,0.0160953322092992,0.157131431412201,0.138374957319639,0.177815662026802,0.813031281670455,0.789109739898694,0.834776784497104,0.0507145228314707,0.044940239380174,0.0571102729710359
"336",336,0.276551132383058,0.2551560536311,0.298697215049665,0.651168128827035,0.624245018717536,0.677631374205127,0.0145107493781178,0.0131775126783095,0.015958205181788,0.156157175600174,0.137464386529366,0.176779973403391,0.814321916415257,0.790477267183853,0.835986796542259,0.0503606563567538,0.0446126769875335,0.0567291247220991
"337",337,0.274776423074665,0.253433255294892,0.296878892681119,0.653089555065066,0.626181203504743,0.679525259911882,0.0143841949423339,0.0130598918677912,0.0158222276450792,0.155187848233366,0.136558858045902,0.175749027683298,0.815605662569077,0.791838265939986,0.837189675368523,0.0500091289499423,0.0442873914321388,0.0563503681953864
"338",338,0.273008804777655,0.251718158106035,0.295066982160629,0.655006005002137,0.628113355075823,0.681413250267353,0.0142587282721826,0.0129433071555149,0.0156873902822358,0.154223438168802,0.135658356437342,0.174722818170688,0.816882528989779,0.793192736964411,0.838385437715136,0.0496599269603115,0.0439643684974695,0.0559739904071608
"339",339,0.271248304477544,0.250010780848377,0.293261517771288,0.656917429473403,0.630041420267401,0.683295301914098,0.0141343402954869,0.0128277496594956,0.0155536838464226,0.15326393411019,0.134762866149445,0.173701337993428,0.81815252493645,0.794540681487597,0.839574100671553,0.0493130367915068,0.0436435940323077,0.0555999784170852
"340",340,0.269494948382923,0.248311141502731,0.291462533067033,0.658823779931086,0.63196534641914,0.685171372213353,0.0140110220109112,0.0127132105695355,0.0154210991604709,0.152309324610413,0.133872371508318,0.172684580105243,0.819415660064035,0.795882101168874,0.840755681671278,0.0489684449016995,0.0433250539507951,0.0552283193284647
"341",341,0.267748761928034,0.246619257251529,0.289670060873215,0.660725008447827,0.633885081378538,0.687041419246473,0.0138887644874936,0.0125996811467224,0.0152896271164456,0.151359598073999,0.132986856723095,0.171672537287883,0.820671944417973,0.797216998092107,0.841930198485716,0.0486261378037367,0.0430087342324843,0.0548590002884819
"342",342,0.266009769775479,0.244935144483597,0.287884133287328,0.662621067719899,0.635800573505594,0.688905401816216,0.0137675588641783,0.0124871527229292,0.0151592586752127,0.150414742759588,0.132106305888583,0.170665202153278,0.821921388428822,0.798545374761366,0.843097669218051,0.0482861020652836,0.0426946209223825,0.0544920084884248
"343",343,0.264277995819083,0.243258818799055,0.286104781679873,0.664511911070255,0.637711771677346,0.690763279447853,0.0136473963493503,0.0123756167003162,0.0150299848660075,0.149474746782381,0.131230702987897,0.169662567145697,0.82316400290689,0.79986723409655,0.844258112297146,0.0479483243089591,0.0423827001309893,0.0541273311639083
"344",344,0.262553463186886,0.241590295014335,0.284332036695383,0.66639749245144,0.639618625292291,0.692615012390127,0.0135282682203719,0.0122650645508349,0.0149017967860049,0.148539598116587,0.130360031895077,0.168664624543897,0.82439979903687,0.801182579429011,0.845411546471469,0.0476127912124647,0.0420729580343271,0.0537649555950886
"345",345,0.26083619424427,0.239929587167327,0.282565928253577,0.668277766448347,0.641521084274661,0.694460561616036,0.0134101658231197,0.0121554878157346,0.0147746855998904,0.147609284597852,0.129494276377676,0.167671366463276,0.825628788372472,0.802491414497141,0.846557990803048,0.047279489508707,0.0417653808739661,0.0534048691068715
"346",346,0.259126210597226,0.238276708522621,0.280806485550663,0.670152688280822,0.643419099078587,0.696299888823466,0.0132930805715251,0.0120468781050708,0.0146486425394316,0.146683793925676,0.128633420099342,0.166682784858016,0.826850982831058,0.803793743441954,0.847697464661453,0.0469484059859129,0.0414599549570421,0.053047059069113
"347",347,0.257423533095746,0.236631671576882,0.279053737060785,0.672022213806123,0.645312620692119,0.698132956435655,0.0131770039471146,0.0119392270972153,0.0145236589030523,0.145763113665824,0.127777446622368,0.165698871523228,0.828066394688287,0.80508957080264,0.848829987717803,0.0466195274877391,0.0411566666562689,0.0526915128968146
"348",348,0.255728181837342,0.234994488064314,0.277307710537601,0.673886299521231,0.647201600641126,0.699959727601508,0.0130619274985531,0.0118325265383694,0.0143997260554066,0.144847231252719,0.126926339410229,0.164719618097086,0.829275036572767,0.806378901512112,0.849955579938813,0.0462928409133749,0.0408555024099437,0.0523382180503115
"349",349,0.254040176170696,0.233365168962245,0.275568433016004,0.675744902565009,0.649085990993066,0.701780166195749,0.0129478428411884,0.011726768242079,0.0142768354269549,0.143936133991824,0.126080081830096,0.163745016062963,0.830476921460705,0.807661740892527,0.851074261580857,0.0459683332176388,0.0405564487219473,0.0519871620354546
"350",350,0.252359534699429,0.2317437244968,0.273835930813968,0.677597980720221,0.650965744360621,0.703594236818916,0.0128347416565974,0.0116219440887509,0.0141549785135411,0.143029809062018,0.125238657155327,0.162775056751556,0.831672062670576,0.80893809465081,0.852186053184081,0.0456459914110685,0.0402594921617378,0.0516383324037858
"351",351,0.250686275285987,0.230130164148686,0.272110229534542,0.679445492415394,0.652840813905207,0.70540190479721,0.0127226156921347,0.0115180460251734,0.0140341468759709,0.142128243517943,0.12440204856795,0.161809731343014,0.8328604738578,0.810207968874146,0.853290975566533,0.0453258025600053,0.0399646193643391,0.0512917167527082
"352",352,0.249020415055652,0.228524496659061,0.270391354067956,0.681287396726545,0.654711153340352,0.707203136182184,0.0126114567604818,0.0114150660640369,0.0139143321395918,0.14123142429236,0.123570239161104,0.160849030869047,0.834042169009422,0.811471370025481,0.854389049818337,0.0450077537866726,0.0396718170303231,0.0509473027256486
"353",353,0.247361970400663,0.226926730035509,0.268679328593872,0.683123653378753,0.656576716934947,0.70899789775028,0.0125012567391994,0.0113129962834585,0.013795525993874,0.140339338198471,0.122743211941481,0.159892946215047,0.835217162438819,0.812728304938995,0.855480297295895,0.0446918322692476,0.0393810719257869,0.0506050780122155
"354",354,0.245710956984452,0.225336871558089,0.26697417658375,0.684954222747595,0.65843745951636,0.71078615700223,0.0123920075702806,0.0112118288265077,0.0136777201919933,0.13945197193224,0.121920949831734,0.158941468122186,0.836385468780402,0.81397878081558,0.856564739616134,0.0443780252419283,0.0390923708823236,0.0502650303483501
"355",355,0.244067389745983,0.223754927785487,0.265275920803344,0.686779065860429,0.66029333647343,0.71256788216229,0.0122837012597065,0.0111115559007353,0.0135609065504146,0.138569312074699,0.121103435672866,0.15799458718952,0.83754710298435,0.815222805218306,0.857642398650777,0.044066319994994,0.038805700796989,0.0499271475164718
"356",356,0.242431282904209,0.222180904561239,0.263584583315319,0.688598144397544,0.66214430375932,0.714343042177345,0.0121763298770034,0.0110121697777037,0.0134450769484779,0.137691345094234,0.120290652226603,0.157052293876077,0.838702080311345,0.816460386067878,0.858713296520663,0.0437567038748601,0.0385210486322617,0.0495914173456175
"357",357,0.240802649962622,0.220614807020043,0.261900185481987,0.69041142069316,0.663990317894251,0.716111606715857,0.0120698855548019,0.0109136627925204,0.0133302233279844,0.13681805734886,0.119482582177738,0.156114578502949,0.839850416327335,0.81769153163809,0.859777455590098,0.0434491642841277,0.038238401415999,0.0492578277115761
"358",358,0.239181503713916,0.21905663959414,0.260222747968161,0.692218857736294,0.665831335968104,0.717873546166684,0.011964360488398,0.0108160273433731,0.0132163376927856,0.135949435088487,0.118679208136464,0.155181431255364,0.840992126898307,0.818916250551281,0.860834898461246,0.043143688681628,0.0379577462413869,0.0489263665370163
"359",359,0.237567856244739,0.217506406019781,0.258552290744128,0.694020419171479,0.667667315642882,0.719628831637746,0.0118597469353161,0.0107192558910677,0.0131034121083723,0.135085464457164,0.117880512640673,0.154252842184761,0.842127228185078,0.820134551773774,0.861885647968563,0.0428402645824599,0.0376790702668855,0.048597021791609
"360",360,0.235961718940546,0.215964109343759,0.25688883308873,0.695816069299347,0.669498215155062,0.721377434954559,0.0117560372148735,0.0106233409585679,0.0129914387014668,0.134226131495309,0.117086478158244,0.153328801210854,0.843255736638112,0.821346444611332,0.862929727173267,0.0425388795580244,0.0374023607161695,0.0482697814921449
"361",361,0.234363102490545,0.214429751930004,0.25523239359256,0.697605773077078,0.671323993317802,0.723119328658632,0.011653223707748,0.0105282751305382,0.0128804096596149,0.133371422141931,0.116297087089306,0.152409298123683,0.844377668992352,0.822551938704595,0.863967159357851,0.0422395212360514,0.0371276048780639,0.0479446337026457
"362",362,0.232772016892738,0.212903335466259,0.253582990161269,0.699389496118709,0.673144609523029,0.724854486005725,0.0115512988555457,0.0104340510528883,0.0127703172307809,0.132521322236828,0.115512321768477,0.151494322585669,0.845493042262074,0.823751044024533,0.864997968020637,0.0419421773006235,0.0368547901064742,0.0476215665344705
"363",363,0.231188471459041,0.211384860970803,0.251940640018975,0.701167204695303,0.674960023743395,0.726582880963982,0.0114502551603725,0.0103406614323203,0.0126611537229433,0.131675817522777,0.114732164467084,0.150583864133647,0.846601873735764,0.824943770867887,0.866022176870375,0.0416468354921934,0.0365839038203132,0.0473005681464171
"364",364,0.2296124748205,0.209874328799244,0.250305359711779,0.702938865734993,0.676770196534109,0.728304488211926,0.0113500851844064,0.0102480990358783,0.0125529115036923,0.130834893647702,0.113956597395362,0.149677912180899,0.847704180971019,0.826130129852627,0.867039809820881,0.0413534836075963,0.0363149335034222,0.046981626744817
"365",365,0.228044034932585,0.208371738651366,0.248677165111385,0.704704446822887,0.67857508903464,0.730019283136325,0.0112507815494724,0.0101563566905001,0.0124455829998292,0.129998536166835,0.113185602704629,0.148776456019178,0.848799981789469,0.827310131913399,0.868050890985718,0.0410621095000585,0.0360478667044881,0.0466647305836266
