"","time","mean_valssp_Acte","mean_valssp_ActeL","mean_valssp_ActeU","mean_valsfp_Acte","mean_valsfp_ActeL","mean_valsfp_ActeU","mean_valsdet_Acte","mean_valsdet_ActeL","mean_valsdet_ActeU","mean_valssp_Sumi","mean_valssp_SumiL","mean_valssp_SumiU","mean_valsfp_Sumi","mean_valsfp_SumiL","mean_valsfp_SumiU","mean_valsdet_Sumi","mean_valsdet_SumiL","mean_valsdet_SumiU"
"305",305,0.334857597494829,0.310351921044757,0.359839880579351,0.589402727530533,0.56345990116341,0.615418511881145,0.0189979256521238,0.0172791556495685,0.020816903361331,0.188743020584562,0.168963688692622,0.210681699337625,0.771212075476639,0.746222512255691,0.794494003613138,0.0625037208626927,0.0561074069419769,0.0698944678294397
"306",306,0.332879835251666,0.308405932916176,0.357840910555079,0.591450582690258,0.565493541711313,0.617468214268524,0.0188328971268123,0.0171251788757113,0.0206405382799578,0.18761645728221,0.167893692657573,0.209502645083704,0.772711910778988,0.747782229863821,0.795925328577159,0.0620729974362442,0.0557041905005015,0.0694340029220485
"307",307,0.330907942825958,0.306466724367327,0.355846872402273,0.593495268434182,0.567524979929199,0.619513746374745,0.0186692748666582,0.0169725505110227,0.0204656361698943,0.186495072389405,0.166829112321699,0.208328447707191,0.774204792496003,0.749335581494687,0.797349227317016,0.0616450470228043,0.0553037019974848,0.0689763465917799
"308",308,0.328941971746825,0.304534340038756,0.353857822874402,0.595536718970215,0.56955415000364,0.621555044288161,0.0185070473604983,0.0168212591678069,0.0202921854227678,0.185378860564015,0.1657699375024,0.207159106711473,0.775690715065541,0.750882553467053,0.798765702908026,0.0612198544533334,0.0549059254112708,0.068521484665912
"309",309,0.326981972767531,0.302608823693316,0.351873818065697,0.597574868945938,0.571580986423113,0.623592044678978,0.0183462031832198,0.0166712935470699,0.0201201745134097,0.184267816233063,0.164716157806343,0.205994621359913,0.77716967348,0.752423132644559,0.800174758963962,0.0607974046046615,0.0545108447792472,0.0680694030040762
"310",310,0.325027995862627,0.30069021821567,0.349894913406373,0.599609653456382,0.57360542398619,0.625624684806044,0.0181867309952609,0.0165226424379626,0.0199495919994121,0.183161933595346,0.163667762632537,0.204834990677902,0.778641663281767,0.753957306432804,0.801576399630982,0.0603776823999041,0.0541184441981661,0.0676200874987534
"311",311,0.323080090225286,0.298778565612016,0.34792116365804,0.601641008051693,0.575627397809637,0.627652902523487,0.0180286195421105,0.0163752947172252,0.0197804265206835,0.182061206624043,0.162624741175406,0.203680213454915,0.780106680558599,0.75548506277635,0.802970629581534,0.059960672808868,0.0537287078244545,0.0671735240757621
"312",312,0.321138304264835,0.296873907010013,0.345952622909268,0.603668868744657,0.577646843336427,0.629676636287173,0.0178718576538096,0.0162292393486325,0.0196126667990041,0.180965629069338,0.161587082427846,0.202530288246574,0.781564721938966,0.757006390155668,0.804357454008226,0.0595463608484472,0.0533416198745141,0.0667296986947354
"313",313,0.31920268560449,0.294976282658916,0.343989344571347,0.605693172018108,0.57966369634366,0.631695825161006,0.0177164342444519,0.0160844653824403,0.0194463016375815,0.179875194461036,0.160554775184277,0.201385213376729,0.783015784587334,0.758521277584002,0.805736878617678,0.0591347315830079,0.0529571646250107,0.0662885973495901
"314",314,0.317273281079279,0.29308573192991,0.342031381374213,0.607713854832194,0.581677892950391,0.633710408823057,0.0175623383116857,0.015940961954833,0.0192813199206056,0.17878989611118,0.159527808043688,0.200244986939544,0.78445986619941,0.760029714604184,0.80710890962435,0.0587257701247652,0.0525753264131538,0.0658502060689846
"315",315,0.315350136734162,0.29120229331665,0.340078785362549,0.609730854631519,0.583689369625367,0.635720327571523,0.0174095589362156,0.0157987182873719,0.0191177106128033,0.177709727116675,0.158506169412667,0.199109606801592,0.785896964997332,0.761531691285371,0.808473553744344,0.0583194616341485,0.0521960896369665,0.0654145109167697
"316",316,0.313433297822344,0.289326004435999,0.338131607892068,0.611744109352143,0.585698063194662,0.637725522330516,0.0172580852813055,0.0156577236864456,0.0189554627589932,0.176634680361901,0.157489847508427,0.197979070603953,0.787327079724818,0.763027198219731,0.809830818189194,0.0579157913201583,0.0518194387555449,0.064981497992428
"317",317,0.311522808803775,0.287456902028963,0.336189899625962,0.613753557428453,0.587703910849216,0.639725934655687,0.0171079065922812,0.0155179675427207,0.0187945654836405,0.175564748521336,0.15647883036182,0.196853375764332,0.788750209642277,0.764516226519055,0.811180710659634,0.0575147444407127,0.0514453582893081,0.0645511534315055
"318",318,0.30961871334385,0.285595021961819,0.334253710531535,0.615759137799894,0.589706850152275,0.641721506739668,0.0169590121960345,0.0153794393305948,0.0186350079904119,0.17449992406217,0.155473105820336,0.195732519479173,0.790166354521873,0.765998767811324,0.812523239339354,0.057116306302985,0.0510738328202387,0.0641234634060339
"319",319,0.307721054312289,0.283740399227433,0.332323089877007,0.617760789917562,0.591706819046728,0.643712181417356,0.0168113915005277,0.01524212860765,0.0184767795617297,0.173440199246922,0.154472661551095,0.194616498725783,0.791575514642555,0.767474814237208,0.813858412888741,0.0567204622637318,0.0507048469921141,0.0636984141249437
"320",320,0.305829873782208,0.281893067946775,0.330398086228486,0.619758453750656,0.593703755862344,0.645697902171012,0.0166650339942987,0.0151060250141084,0.0183198695583276,0.172385566136053,0.153477485043828,0.193505310264463,0.79297769078505,0.768944358446513,0.815186240438609,0.0563271977296115,0.0503383855107275,0.0632759918344687
"321",321,0.303945213029375,0.280053061370617,0.328478747447128,0.621752069792797,0.595697599322896,0.647678613135199,0.0165199292459672,0.0149711182722887,0.0181642674188051,0.171336016590575,0.152487563613842,0.192398950640649,0.794372884226815,0.770407393594571,0.816506731583923,0.0559364981574948,0.0499744331441011,0.0628561828185416
"322",322,0.302067112531655,0.278220411881407,0.326565120686454,0.623741579068192,0.597688288553187,0.649654259101537,0.0163760669037413,0.0148373981860647,0.018009962659183,0.17029154227466,0.151502884404975,0.191297416187049,0.795761096736967,0.771863913338582,0.817819896377507,0.0555483490547646,0.0496129747226889,0.062438973399181
"323",323,0.30019561196863,0.276395150995341,0.324657252389853,0.62572692313767,0.599675763085962,0.651624785523294,0.0162334366949256,0.0147048546403247,0.0178569448724591,0.169252134658244,0.150523434392539,0.190200703025792,0.797142330571172,0.773313911833899,0.819125745323758,0.0551627359796086,0.0492539951395719,0.0620243499368695
"324",324,0.298330750221409,0.274577309364602,0.322755188288248,0.627708044104566,0.601659962868712,0.653590138519796,0.0160920284254294,0.0145734776004333,0.017705203728164,0.168217785019625,0.149549200386249,0.189108807070582,0.798516588466509,0.774757383730263,0.820424289372344,0.054779644541302,0.0488974793506428,0.0616122988309238
"325",325,0.296472565372607,0.272766916779779,0.320858973397936,0.629684884620457,0.60364082827037,0.65555026488067,0.0159518319792771,0.014443257111694,0.0175547289719177,0.167188484448062,0.148580169033136,0.18802172402885,0.799883873636304,0.776194324167997,0.821715539911911,0.0543990604004816,0.0485434123747842,0.0612028065198559
"326",326,0.294621094706516,0.270964002172458,0.3189686520186,0.631657387890765,0.605618300087888,0.657505112069909,0.0158128373181181,0.0143141832988143,0.0174055104249856,0.166164223846363,0.147616326820448,0.186939449403917,0.801244189764939,0.777624728774146,0.82299950876378,0.0540209692694125,0.0481917792940357,0.0607958594817264
"327",327,0.292776374709439,0.269168593617988,0.317084267731491,0.633625497680202,0.607592319552704,0.659454628229769,0.015675034480739,0.0141862463653716,0.0172575379838365,0.165144993933473,0.14665766007854,0.185861978497156,0.802597541002639,0.77904859365857,0.824276208175648,0.0536453569122448,0.0478425652537551,0.0603914442344891
"328",328,0.290938441070205,0.267380718338411,0.315205863397771,0.635589158318074,0.609562828337096,0.661398762184485,0.0155384135825766,0.0140594365932813,0.0171108016196999,0.164130785247053,0.145704154983741,0.184789306410155,0.803943931960227,0.780465915410006,0.825545650815298,0.0532722091452626,0.0474957554627692,0.0599895473363274
"329",329,0.289107328680853,0.265600402705556,0.313333481157037,0.637548314703435,0.611529768560414,0.663337463443824,0.0154029648152313,0.013933744342267,0.0169652913781241,0.163121588146051,0.144755797561215,0.183721428046888,0.805283367703874,0.781876691092068,0.826807849764304,0.0529015118371251,0.0471513351935177,0.0595901553859836
"330",330,0.28728307163749,0.263827672244303,0.311467162425995,0.639502912310097,0.613493082795198,0.665270682206455,0.0152686784459828,0.0138091600493318,0.0168209973785356,0.162117392813279,0.143812573687804,0.182658338115884,0.806615853749811,0.783280918239229,0.828062818511745,0.052533250909099,0.0468092897821887,0.0591932550230787
"331",331,0.285465703241311,0.262062551635994,0.309606947897317,0.641452897191484,0.615452714073176,0.667198369363158,0.0151355448173064,0.0136856742282316,0.016677909813798,0.161118189257962,0.142874469094847,0.1816000311324,0.807941396059038,0.784678594852742,0.829310570947933,0.0521674123352832,0.0464696046288454,0.0587988329284256
"332",332,0.283655255999795,0.26030506472201,0.307752877538649,0.643398215985349,0.617408605891142,0.669120476499848,0.0150035543463906,0.013563277468951,0.0165360189497729,0.160123967318303,0.141941469370999,0.180546501420591,0.809260001032009,0.786069719396543,0.83055112135814,0.0518039821428252,0.0461322651975469,0.0584068758243337
"333",333,0.281851761628053,0.258555234507497,0.305904990591785,0.645338815918323,0.619360702216717,0.671036955900437,0.0148726975246559,0.0134419604371796,0.0163953151248801,0.159134716664021,0.14101355996502,0.179497743115685,0.810571675503304,0.787454290793099,0.831784484416339,0.0514429464121301,0.0457972570164589,0.058017370474906
"334",334,0.280055251050347,0.256813083165245,0.304063325572009,0.647274644810336,0.621308947493978,0.672947760549525,0.0147429649172753,0.013321713873792,0.01625578874966,0.158150426798894,0.140090726188553,0.178453750166159,0.811876426736288,0.788832308419239,0.833010675178966,0.0510842912770615,0.0454645656779587,0.0576303036863286
"335",335,0.278265754401765,0.255078632039711,0.302227920267592,0.649205651078871,0.623253286648978,0.674852844134912,0.0146143471626959,0.0132025285943283,0.0161174303063354,0.15717108706329,0.139172953218885,0.17741451633591,0.813174262417762,0.79020377210194,0.834229709078677,0.0507280029251347,0.0451341768387318,0.0572456623071526
"336",336,0.276483301030054,0.253351901651187,0.300398811739447,0.651131783743075,0.625193665095127,0.676752161049952,0.0144868349721619,0.0130843954884772,0.0159802303483757,0.156196686636684,0.138260226101693,0.176380035206431,0.814465190652596,0.791568682114087,0.835441601918141,0.0503740675977033,0.0448060762198612,0.0568634332285687
"337",337,0.274707919497607,0.251632911700111,0.298576036320946,0.65305299242772,0.627130028738465,0.678645666395727,0.0143604191292389,0.0129673055195611,0.0158441795000605,0.155227214540178,0.137352529753765,0.175350300178982,0.815749219958359,0.792927039170199,0.836646369863829,0.0500224715901366,0.0444802496069096,0.0564836033846738
"338",338,0.272939637583607,0.249921681071514,0.296759629617891,0.654969227367009,0.629062323982793,0.680533315983062,0.0142350904893401,0.0128512497240231,0.0157092684560448,0.154262659638998,0.136449848965717,0.174325304476764,0.817026359259944,0.794278844422127,0.837844029439839,0.0496732012519915,0.0441566828499945,0.0561061597527313
"339",339,0.271178482286312,0.248218227839601,0.294949626508641,0.656880439408237,0.630990497734692,0.682415066334364,0.0141108399792534,0.0127362192109162,0.0155754879809255,0.153303010644993,0.135552168404676,0.17330504114709,0.818296617884183,0.79562409945473,0.839034597521725,0.049326242987176,0.0438353618638562,0.0557310893534229
"340",340,0.269424479825505,0.246522569272469,0.293146061144391,0.658786580015296,0.632914497408403,0.684290874685302,0.0139876585966705,0.0126222051613941,0.0154428289088082,0.152348256119115,0.134659472616958,0.172289503063552,0.819560005554458,0.796962806281517,0.840218091330357,0.0489815832541059,0.0435162726279184,0.0553583792510946
"341",341,0.267677655645068,0.244834721836945,0.291348966949602,0.660687601272035,0.634834270930593,0.686160698986315,0.0138655374097174,0.0125091988282049,0.0153112821428755,0.151398384473898,0.13377174603072,0.171278682928186,0.820816532385312,0.79829496734027,0.841394528425792,0.0486392085658546,0.0431994011863431,0.0549880165539943
"342",342,0.265938034415718,0.243154701203557,0.289558376622585,0.662583455885466,0.636749766744981,0.688024497903962,0.0137444675564861,0.0123971915351862,0.015180838654956,0.150453383975918,0.132888972958599,0.170272573273641,0.822066208877057,0.799620585488641,0.842563926701181,0.0482991054902957,0.0428847336480774,0.0546199884145039
"343",343,0.264205640037876,0.241482522251625,0.287774322136229,0.664474097188819,0.638660933816839,0.689882230822101,0.0136244402445688,0.0122861746767626,0.0150514894850945,0.149513242748249,0.132011137600329,0.169271166465336,0.823309045910382,0.800939663999729,0.843726304376687,0.0479612606502387,0.0425722561868951,0.0542542820293628
"344",344,0.262480495644672,0.23981819907447,0.285996834738878,0.66635947914445,0.64056772163737,0.691733857842912,0.0135054467505924,0.0121761397174455,0.0149232257411237,0.148577948772901,0.131138224045337,0.168274454703622,0.824545054740962,0.802252206557635,0.844881679993434,0.0476256607235587,0.0422619550414306,0.0538908846398863
"345",345,0.260762623605091,0.238161744984739,0.284225944955352,0.668239556346599,0.64247008022795,0.693579339787757,0.0133874784197561,0.0120670781913346,0.0147960385982365,0.147647489893254,0.130270216275326,0.16728243002593,0.825774246994071,0.803558217252999,0.846030072407483,0.0472922924433182,0.0419538165152071,0.0535297835321758
"346",346,0.259052045527247,0.236513172519845,0.28246168258811,0.670114284023998,0.64436796014424,0.695418638197874,0.0132705266653695,0.0119589817016225,0.0146699192985597,0.146721853816477,0.129407098166836,0.166295084308932,0.826996634659198,0.804857700578521,0.847171500783834,0.0469611425978832,0.0416478269766585,0.0531709660373236
"347",347,0.257348782261796,0.234872493447514,0.280704076718561,0.671983618042328,0.646261312480175,0.697251715334923,0.0131545829683931,0.0118518419201003,0.0145448591507288,0.145801028115933,0.12854885349378,0.165312409270676,0.828212230084668,0.806150661424461,0.848305984590455,0.0466321980310328,0.0413439728591445,0.05281441953161
"348",348,0.25565285390547,0.233239718771442,0.278953155708502,0.673847514906532,0.648150088871814,0.699078534181368,0.01303963887698,0.0117456505866666,0.0144208495294643,0.144885000233574,0.127695465929971,0.16433439647274,0.829421045972271,0.807437105074125,0.849433543592342,0.0463054456420619,0.0410422406609607,0.0524601314366946
"349",349,0.253964279804735,0.231614858737051,0.277208947201708,0.675705931762979,0.650034241501065,0.700899058440699,0.0129256860060201,0.0116403995088379,0.0142978818751489,0.143973757482328,0.126846919051623,0.16336103732236,0.830623095371895,0.808717037199345,0.850554197845608,0.0459808723858783,0.0407426169453419,0.0521080892198012
"350",350,0.252283078559582,0.229997922837349,0.275471478125645,0.677558826401475,0.651913723099279,0.70271325253751,0.0128127160366852,0.0115360805612616,0.0141759476934064,0.143067287048462,0.126003196339828,0.162392323074566,0.831818391676173,0.809990463855933,0.851667967691606,0.045658465273093,0.0404450883404594,0.0517582803938959
"351",351,0.250609268027428,0.228388919818888,0.273740774693327,0.67940615725714,0.65378848695071,0.704521081617415,0.0127007207159761,0.0114326856852314,0.0140550385546814,0.142165575993948,0.125164281183024,0.161428244834313,0.833006948615137,0.811257391479135,0.852774873751082,0.0453382113701046,0.0401496415394133,0.0514106925178595
"352",352,0.248942865327142,0.226787857687808,0.272016862405295,0.681247883412123,0.65565848689585,0.706322511546815,0.0125896918562724,0.0113302068882048,0.0139351460938206,0.141268611258798,0.124330156879433,0.160468793558595,0.834188780250882,0.812517826879069,0.85387493691836,0.0450200977991778,0.0398562633002185,0.0510653131966534
"353",353,0.24728388684318,0.225194743715984,0.270299766051736,0.683083964597186,0.657523677334624,0.708117508912518,0.0124796213348825,0.011228636243323,0.0138162620096557,0.140376379663401,0.12350080663948,0.159513960058566,0.835363900972247,0.813771777236156,0.854968178355567,0.0447041117385161,0.0395649404457854,0.050722130081479
"354",354,0.245632348229839,0.223609584447249,0.268589509714721,0.684914361193136,0.659384013229465,0.709906041021202,0.012370501093597,0.0111279658889327,0.0136983780645871,0.139488867910841,0.122676213588202,0.158563735001649,0.836532325489503,0.815019250096546,0.856054619486885,0.044390240422328,0.039275659863895,0.0503811308699325
"355",355,0.243988264415616,0.222032385703713,0.266886116770572,0.686739034232115,0.661239450108251,0.711688075898743,0.0122623231382428,0.0110281880281112,0.0135814860841695,0.138606062589194,0.121856360767618,0.157618108913638,0.837694068829062,0.816260253367529,0.857134281992846,0.0440784711408883,0.0389884085071686,0.0500423033061517
"356",356,0.242351649607676,0.220463152592153,0.265189609892356,0.688557945398746,0.663089944067114,0.713463582289388,0.0121550795382399,0.0109292949281929,0.0134655779566987,0.137727950173825,0.121041231139095,0.156677072180791,0.838849146328199,0.817494795312954,0.858207187804658,0.0437687912405932,0.0387031733930325,0.0497056351809588
"357",357,0.240722517296425,0.218901889510488,0.263500011052495,0.690371057031141,0.664935451773116,0.715232529654787,0.0120487624261596,0.0108312789202984,0.0133506456328,0.13685451702966,0.120230807585686,0.155740615051926,0.839997573629788,0.818722884548628,0.859273359098576,0.0434611881240098,0.0384199416036769,0.0493711143319963
"358",358,0.239100880260183,0.217348600154328,0.261817341525496,0.692178332121764,0.6667759304668,0.716994888172887,0.0119433639972848,0.0107341323988664,0.0132366811250176,0.135985749413448,0.119425072914445,0.154808727640498,0.841139366677059,0.819944530037728,0.8603328182903,0.0431556492499205,0.0381387002860105,0.0490387286438576
"359",359,0.237486750569963,0.215803287523596,0.260141621890803,0.693979734318159,0.668611337964608,0.718750628736679,0.0118388765091719,0.0106378478211873,0.0131236765074062,0.135121633476007,0.118624009858728,0.153881399926674,0.842274541708373,0.8211597410862,0.861385588029424,0.0428521621333617,0.0378594366516093,0.0487084660482118
"360",360,0.235880139594331,0.214265953929217,0.258472872035761,0.69577522792353,0.670441632661167,0.720499722952818,0.0117352922812155,0.0105424177069399,0.0130116239151236,0.134262155264456,0.117827601080463,0.152958621759402,0.843403115252016,0.822368527338161,0.862431691193915,0.0425507143456571,0.0375821379766609,0.0483803145239233
"361",361,0.234281058004381,0.212736600999877,0.256811111158689,0.697564777897197,0.672266773531451,0.722242143140091,0.0116326036942138,0.0104478346377295,0.0129005155440249,0.133407300724436,0.117035829172411,0.152040382858467,0.844525104121015,0.823570898771301,0.86347115088464,0.0422512935144459,0.0373067916019044,0.0480542620971653
"362",362,0.232689515778783,0.211215229688842,0.25515635777207,0.699348349854901,0.674086720132809,0.723977862327765,0.011530803189937,0.0103540912566299,0.0127903436502581,0.132557055702307,0.116248676660396,0.151126672816545,0.845640525407973,0.824766865692288,0.86450399041993,0.0419538873237061,0.0370333849325643,0.047730296841528
"363",363,0.231105522208931,0.209701840280842,0.253508629705849,0.701125910068986,0.675901432606872,0.725706854253794,0.0114298832706971,0.010261180267726,0.0126811005498618,0.131711405947336,0.115466126005516,0.15021748110124,0.846749396479926,0.825956438732172,0.865530233330183,0.0416584835137721,0.0367619054382812,0.0474084068781225
"364",364,0.229529085904167,0.208196432399006,0.251867944110831,0.702897425468437,0.677710871681322,0.727429093362899,0.0113298364989201,0.0101690944356606,0.0125727786183641,0.130870337113872,0.114688159606338,0.149312797057123,0.847851734973229,0.827139628841799,0.866549903352515,0.0413650698813479,0.0364923406530368,0.0470885803756777
"365",365,0.227960214797104,0.206699005011858,0.250234317462192,0.704662863638794,0.679514998671541,0.72914455480452,0.0112306554967198,0.0100778265851819,0.0124653702903825,0.130033834763499,0.113914759801063,0.148412609907753,0.848947558788461,0.828316447287218,0.867563024425454,0.041073634279515,0.0362246781750754,0.0467708055506333
